attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
c,-320.802,"[-3531.826, 2890.222]",3211.024,-0.167,0.868,30,0.300,640113543.880,0.261,-6.000,-314.802,1,0,fn
s,-175.352,"[-1928.243, 1577.538]",1752.890,-0.167,0.868,30,0.300,640113543.880,0.261,-3.000,-172.352,1,0,fn
k0,-68.873,"[-726.689, 588.943]",657.816,-0.175,0.862,30,0.300,640113543.880,0.261,0.000,-68.873,0,0,fp
k1,42.443,"[-372.871, 457.757]",415.314,0.170,0.865,30,0.300,640113543.880,0.261,0.000,42.443,0,0,fp
k2,-21.152,"[-217.845, 175.542]",196.694,-0.179,0.858,30,0.300,640113543.880,0.261,0.000,-21.152,0,0,fp
k3,23.975,"[-201.953, 249.903]",225.928,0.177,0.860,30,0.300,640113543.880,0.261,0.000,23.975,0,0,fp
k4,-74.080,"[-838.03, 689.871]",763.951,-0.162,0.872,30,0.300,640113543.880,0.261,0.000,-74.080,0,0,fp
k5,7.239,"[-82.547, 97.026]",89.786,0.134,0.893,30,0.300,640113543.880,0.261,0.000,7.239,0,0,fp
vot,0.156,,,,,30,0.300,640113543.880,0.261,0.167,-0.011,0,0,fn
tt,-0.512,"[-0.982, -0.041]",0.470,-1.815,0.074,30,0.400,1368309850.526,0.369,-1.000,0.488,0,0,fn
c,-2.138,"[-4.251, -0.024]",2.113,-1.687,0.096,30,0.400,1368309850.526,0.369,-6.000,3.862,0,0,fn
s,-1.992,"[-3.779, -0.204]",1.788,-1.859,0.067,30,0.400,1368309850.526,0.369,-3.000,1.008,0,0,fn
k0,0.130,"[-0.733, 0.993]",0.863,0.251,0.802,30,0.400,1368309850.526,0.369,0.000,0.130,0,0,fp
k1,-0.143,"[-1.402, 1.115]",1.259,-0.190,0.850,30,0.400,1368309850.526,0.369,0.000,-0.143,0,0,fp
k2,-0.182,"[-0.974, 0.61]",0.792,-0.382,0.703,30,0.400,1368309850.526,0.369,0.000,-0.182,0,0,fp
k3,0.023,"[-1.08, 1.125]",1.103,0.035,0.972,30,0.400,1368309850.526,0.369,0.000,0.023,0,0,fp
k4,0.696,"[-0.492, 1.884]",1.188,0.977,0.332,30,0.400,1368309850.526,0.369,0.000,0.696,0,0,fp
k5,-0.832,"[-2.038, 0.374]",1.206,-1.151,0.254,30,0.400,1368309850.526,0.369,0.000,-0.832,0,0,fp
vot,0.239,,,,,30,0.400,1368309850.526,0.369,0.167,0.073,0,0,fn
